Unnamed: 0,project_name,repo_link,score,lang,lines_of_code,num_collaborators,num_branches,loc_per_commit
0,RiceRiceBaby,https://github.com/pardeike/RiceRiceBaby,20.54,cs,1762.0,1.0,1.0,"(191.08003663003663, -94.35778388278388, 239.02673498056066, 120.01418470764632)"
1,SerialDisk,https://github.com/z80andrew/SerialDisk,20.55,cs,2049.0,1.0,3.0,"(132.3952322595705, -92.28732492997199, 213.36372386330262, 184.80528808207632)"
0,lazyparsec,https://github.com/bodar/lazyparsec,20.6,java,11195.0,1.0,1.0,"(555.5486111111111, -224.28472222222223, 1096.5277860460205, 473.49927547765685)"
1,UVEA,https://github.com/Plugway/UVEA,20.6,cs,1985.0,1.0,1.0,"(390.0, -124.5, 200.11121907579295, 160.86679271993955)"
2,UpdateLib,https://github.com/MatthiWare/UpdateLib,20.6,cs,9515.0,1.0,3.0,"(176.30594035594035, -53.51369648869649, 148.50354910401586, 62.21415200436189)"
0,AngleSharp.Xml,https://github.com/AngleSharp/AngleSharp.Xml,2.67,cs,7990.0,2.0,2.0,"(1504.4473958333333, -72.2609375, 4664.636147874017, 202.06221050474159)"
1,WebDAVClientSamples,https://github.com/ITHit/WebDAVClientSamples,2.67,cs,2959.0,1.0,1.0,"(941.2142857142857, -608.7857142857143, 1294.3485445435108, 731.0974545812877)"
0,Scrutor,https://github.com/khellang/Scrutor,5.65,cs,2761.0,22.0,1.0,"(46.29961414847779, -26.858184933753115, 69.9385882978039, 52.377404844751894)"
0,SWE2020Yellow,https://github.com/dosupplee/SWE2020Yellow,20.6,java,3684.0,5.0,3.0,"(163.0978381096028, -78.12968828557064, 136.65162382973315, 92.59515599267742)"
0,intellij-neos,https://github.com/cvette/intellij-neos,20.62,java,2919.0,7.0,3.0,"(144.4674949869755, -32.637219130076275, 501.04438675355726, 131.9131666718169)"
1,skynet-android,https://github.com/skynet-im/skynet-android,20.62,java,6814.0,2.0,1.0,"(126.74644978645365, -36.9901874729158, 200.69115499120886, 57.98793058275606)"
0,neo,https://github.com/neo-project/neo,20.62,cs,23679.0,55.0,3.0,"(None, None, None, None)"
0,Overmind.ImageManager,https://github.com/BenjaminHamon/Overmind.ImageManager,5.65,cs,4265.0,1.0,3.0,"(56.294970103528264, -24.32382590309669, 68.31777698303799, 39.02124450075429)"
0,ProcessBouncerService,https://github.com/Rotrixx/ProcessBouncerService,20.67,cs,1413.0,1.0,2.0,"(23852.833333333332, -13005.322916666666, 33390.88111676552, 25892.411481249874)"
0,FrogLord,https://github.com/Kneesnap/FrogLord,20.68,java,29430.0,5.0,2.0,"(88.67486910967668, -32.08565335608976, 95.85925300713825, 35.11323848622958)"
0,SDgen,https://github.com/AussieGuy0/SDgen,20.71,java,1246.0,6.0,2.0,"(65.48651960784314, -22.86544117647059, 68.81713967926726, 35.447315105833134)"
1,nablarch-workflow,https://github.com/nablarch/nablarch-workflow,20.71,java,11828.0,9.0,2.0,"(1590.9722222222222, -36.28611111111111, 5397.992265102623, 100.92145406489341)"
2,FqHash,https://github.com/hliang/FqHash,20.71,java,1183.0,1.0,2.0,"(71.01702786377709, -31.531991744066048, 79.59017085726741, 49.55616451998775)"
0,learnosity-sdk-asp.net,https://github.com/Learnosity/learnosity-sdk-asp.net,5.65,cs,3612.0,12.0,1.0,"(2619.729885057471, -918.8316091954023, 12995.848573528354, 4315.813272772972)"
0,tvbrowserandroid,https://github.com/ds10git/tvbrowserandroid,20.72,java,16248.0,3.0,2.0,"(None, None, None, None)"
0,Derpi-Downloader,https://github.com/Rain0Ash/Derpi-Downloader,20.72,cs,3895.0,1.0,1.0,"(564.45, -204.2, 588.6311557333676, 373.55008867620415)"
0,no-beard,https://github.com/Bauepete/no-beard,20.73,java,8346.0,2.0,3.0,"(460.789415516544, -489.49209689161313, 1697.9324460099695, 1671.3451106967473)"
0,RimworldRPGStyleInventoryCERevival,https://github.com/flyfire2002/RimworldRPGStyleInventoryCERevival,20.75,cs,2096.0,5.0,1.0,"(128.55555555555554, -13.429563492063492, 223.42929222235378, 24.68873203633867)"
0,rdf2x,https://github.com/Merck/rdf2x,20.77,java,4588.0,4.0,2.0,"(1406.30625, -6.21875, 3943.1333833493295, 10.713340732136597)"
1,jsafebox,https://github.com/0rtis/jsafebox,20.78,java,10149.0,1.0,3.0,"(None, None, None, None)"
0,Transaction-Trigger-Tracker,https://github.com/umkc-cs-451-2020-spring/Transaction-Trigger-Tracker,20.78,java,1160.0,5.0,3.0,"(161.07251683501684, -37.84310383244207, 233.85229130676467, 48.268072327297794)"
0,unmock-plugin,https://github.com/bjoernQ/unmock-plugin,20.8,java,1048.0,9.0,2.0,"(48.44022988505747, -15.139655172413793, 86.65177602357902, 24.86212832556471)"
0,mapstruct,https://github.com/mapstruct/mapstruct,20.81,java,183157.0,93.0,3.0,"(316.4275630286466, -133.8834093495084, 501.45326187472665, 446.3306095103084)"
0,cuba-component-default-values,https://github.com/mariodavid/cuba-component-default-values,20.81,java,1206.0,1.0,1.0,"(337.01877104377104, -107.06531986531986, 665.111387270211, 128.91656927134235)"
0,objectbox-java,https://github.com/objectbox/objectbox-java,20.83,java,13669.0,5.0,3.0,"(39.68340768686951, -15.934815393582435, 83.64370558363986, 65.53412996705579)"
1,SkyHussars,https://github.com/ZoltanTheHun/SkyHussars,20.83,java,5276.0,4.0,2.0,"(82.4099074609601, -44.48332208726946, 174.6652531327959, 122.39491227124537)"
0,Disc-Hax,https://github.com/JFronny/Disc-Hax,20.84,cs,8010.0,2.0,2.0,"(273.414608749836, -217.6411517775154, 354.5501344838706, 297.6641242167458)"
0,HumineStaffv2,https://github.com/Huminecraft/HumineStaffv2,20.85,java,1602.0,1.0,1.0,"(593.6875, -201.125, 853.401170195862, 153.2396679496968)"
0,tmf-ms-account,https://github.com/xm-online/tmf-ms-account,20.85,java,1180.0,12.0,3.0,"(237.6446683114035, -209.12164199561403, 567.4228513602234, 547.172245665626)"
0,cytargetlinker,https://github.com/CyTargetLinker/cytargetlinker,20.86,java,2325.0,2.0,1.0,"(203.95, -78.10555555555555, 176.1469872325698, 99.77711941958829)"
1,vistarsier,https://github.com/mh-cad/vistarsier,20.86,cs,8153.0,4.0,3.0,"(656.6707445137023, -384.46250236461503, 2103.998029692266, 1538.6629489966438)"
0,AVRHexFlasher,https://github.com/MaxPlays35/AVRHexFlasher,20.87,cs,1567.0,2.0,2.0,"(15927.835446859903, -27872.291323561705, 41036.144226866665, 51091.492717991365)"
0,BatchProcessor,https://github.com/jkarvounis/BatchProcessor,5.66,cs,1466.0,2.0,1.0,"(175.23931623931625, -48.20879120879121, 221.68471265146323, 78.88937183700071)"
0,Xamarin.Forms.GoogleMaps,https://github.com/amay077/Xamarin.Forms.GoogleMaps,20.9,cs,29530.0,30.0,3.0,"(173.9393956266774, -144.25650125167493, 664.1151895551868, 626.8421833245499)"
0,minifx-workbench,https://github.com/minifx/minifx-workbench,20.9,java,1885.0,4.0,2.0,"(85.41420381206095, -63.037019092019094, 148.90183182053102, 135.18235449661745)"
0,ReLinker,https://github.com/KeepSafe/ReLinker,20.91,java,1148.0,13.0,1.0,"(61.685289115646256, -35.961479591836735, 150.7640420751, 137.07026388367817)"
0,twino-ioc,https://github.com/horse-framework/twino-ioc,5.67,cs,3052.0,1.0,2.0,"(528.6401515151515, -104.21022727272728, 762.1278908451862, 161.21607783258395)"
0,micro-server,https://github.com/aol/micro-server,20.93,java,16944.0,20.0,3.0,"(196.66709733466774, -116.13815451648894, 338.78517672913364, 310.43369623332785)"
0,ServerlessApplicationTool,https://github.com/snwinz/ServerlessApplicationTool,20.93,java,20409.0,2.0,1.0,"(733.8044444444445, -176.78944444444446, 1249.378816247007, 234.81355484797703)"
0,azure-opensource-labs,https://github.com/Azure-Samples/azure-opensource-labs,20.95,cs,1795.0,14.0,3.0,"(95.00744047619048, -12.369747899159663, 162.38530615804905, 28.661888205788824)"
0,RecyclerViewPager,https://github.com/lsjwzh/RecyclerViewPager,20.96,java,2338.0,24.0,2.0,"(99.18317700817701, -118.51553330928331, 291.06030746775576, 625.2503229611057)"
0,baggle,https://github.com/inouire/baggle,20.96,java,9951.0,2.0,1.0,"(51221.14212484336, -32124.388420269424, 166856.97139449263, 149036.70030576736)"
0,pub2tools,https://github.com/bio-tools/pub2tools,21.0,java,6261.0,3.0,3.0,"(555.9038461538462, -111.50384615384615, 1251.7716732132, 265.3256072781006)"
0,SpatialTutorial,https://github.com/ptv-logistics/SpatialTutorial,21.0,cs,1105.0,1.0,1.0,"(104.0, -52.55, 149.68204396558156, 108.47852815847277)"
1,LINQPadDriver,https://github.com/SolutionsDesign/LINQPadDriver,21.01,cs,2056.0,3.0,3.0,"(102.52380952380952, -22.797619047619047, 292.99802263810807, 46.83299929488633)"
0,ZebraTrack,https://github.com/haesemeyer/ZebraTrack,21.01,cs,67395.0,1.0,1.0,"(1030.411093820244, -3.2189819137531557, 4136.781107808784, 3.127042329424744)"
1,AssetStudio,https://github.com/Perfare/AssetStudio,21.02,cs,41854.0,21.0,2.0,"(None, None, None, None)"
0,label-utilities-spark,https://github.com/saalfeldlab/label-utilities-spark,21.02,java,6328.0,4.0,2.0,"(174.28703703703704, -126.98148148148148, 445.2105874828115, 358.1738932538802)"
0,netcdf-client,https://github.com/DHI/netcdf-client,21.03,cs,11062.0,1.0,2.0,"(631.2222222222223, -4.722222222222222, 864.952492808024, 7.192460043787626)"
0,SimplCommerce,https://github.com/simplcommerce/SimplCommerce,21.05,cs,43382.0,64.0,3.0,"(1817.6512992606326, -1355.0207117781003, 6367.036173994611, 6356.287355971389)"
0,DiscordFortniteBot2,https://github.com/drB-dotjpg/DiscordFortniteBot2,21.05,cs,2380.0,2.0,1.0,"(31.344280621555015, -20.072930932583354, 22.401109976636118, 20.10520008467783)"
0,NamDinhFC,https://github.com/Thuong1998/NamDinhFC,21.05,java,1107.0,2.0,2.0,"(256.00105263157894, -60.41894736842105, 413.76577089391395, 108.67829737960399)"
0,VisualStudio-ColorCoder,https://github.com/HamidMosalla/VisualStudio-ColorCoder,21.06,cs,1458.0,1.0,3.0,"(79.04858891108891, -59.48482975357975, 98.53016011856988, 83.03736697408073)"
0,OCRocketry,https://github.com/slava110/OCRocketry,21.07,java,1191.0,1.0,1.0,"(200.73333333333332, -36.6, 176.6069710465083, 53.313746403301614)"
1,csharp-xpx-chain-sdk,https://github.com/proximax-storage/csharp-xpx-chain-sdk,21.07,cs,36345.0,8.0,3.0,"(1024.962034348518, -528.9094888587774, 2951.644494236607, 1710.8301964710156)"
0,Wolf3DRemake,https://github.com/mattiemonster/Wolf3DRemake,21.08,cs,2619.0,1.0,1.0,"(9938.979166666666, -278.6041666666667, 15373.434445192299, 276.44979263371175)"
0,Bibilia,https://github.com/muth0mi/Bibilia,21.08,java,2021.0,1.0,2.0,"(8163.055555555556, -6170.222222222223, 7132.303205084544, 5511.953891652552)"
1,XNDAdrenaline,https://github.com/emipa606/XNDAdrenaline,21.09,cs,1560.0,1.0,1.0,"(721.5714285714286, -367.0, 590.9390428639424, 450.5522537212896)"
0,twino-ioc,https://github.com/horse-framework/twino-ioc,5.67,cs,3052.0,1.0,2.0,"(528.6401515151515, -104.21022727272728, 762.1278908451862, 161.21607783258395)"
0,NRGScoutingApp2019DeepSpace,https://github.com/NRG948/NRGScoutingApp2019DeepSpace,21.12,cs,30673.0,2.0,3.0,"(828.6112090056408, -308.3590158074249, 1909.1355823216963, 562.2658851846319)"
0,CalendarTrigger,https://github.com/rparkins999/CalendarTrigger,21.13,java,7581.0,4.0,3.0,"(12026.26875, -5971.998958333334, 56891.39766322734, 40676.19934774684)"
0,LinqRewrite,https://github.com/Dzerillious/LinqRewrite,21.14,cs,8452.0,2.0,2.0,"(572.2905950585916, -582.4829375774198, 1283.41206307743, 1223.8268080863381)"
0,JDBC-Performance-Logger,https://github.com/sylvainlaurent/JDBC-Performance-Logger,21.15,java,6483.0,5.0,3.0,"(227.73939112103176, -163.55859995039683, 419.7370277625038, 377.77656069978747)"
0,PamSharp,https://github.com/FubarDevelopment/PamSharp,2.68,cs,3694.0,2.0,1.0,"(235.38978494623657, -32.57795698924731, 326.86880708965435, 56.950777828838035)"
1,FlatFiles,https://github.com/jehugaleahsa/FlatFiles,2.69,cs,21794.0,3.0,2.0,"(559.6907534868366, -262.1912933619841, 1593.4395163739707, 678.1347931030855)"
2,firebase-admin-dotnet,https://github.com/firebase/firebase-admin-dotnet,2.69,cs,16590.0,21.0,3.0,"(215.7205528222685, -204.33389141823238, 488.8727766573329, 1286.9649206762447)"
0,twino-ioc,https://github.com/horse-framework/twino-ioc,5.67,cs,3052.0,1.0,2.0,"(528.6401515151515, -104.21022727272728, 762.1278908451862, 161.21607783258395)"
0,Alferd-Spritesheet-Unpacker,https://github.com/ForkandBeard/Alferd-Spritesheet-Unpacker,21.17,cs,7802.0,3.0,1.0,"(493.09363636363634, -275.455, 1138.1740155608402, 562.0430778517881)"
0,Decoder-Improved,https://github.com/nccgroup/Decoder-Improved,21.18,java,3881.0,11.0,1.0,"(454.00411706349206, -333.1907242063492, 1031.8308185520746, 980.577544744685)"
0,mcMMOHorses,https://github.com/ZombieStriker/mcMMOHorses,21.18,java,4736.0,2.0,1.0,"(446.8333333333333, -113.81159420289855, 1088.5736300222406, 149.45182075890236)"
1,CIOSU,https://github.com/Federico-Ciuffardi/CIOSU,21.18,java,1478.0,1.0,1.0,"(179.2222222222222, -8.0, 248.74445213740103, 6.599663291074442)"
0,FFBEBot,https://github.com/Hiddendoom45/FFBEBot,21.22,java,11291.0,1.0,2.0,"(45.40168189783529, -15.195265442214016, 81.65252262161, 34.23980615242756)"
1,Yasui,https://github.com/NyaaCat/Yasui,21.23,java,2148.0,6.0,3.0,"(99.0892230576441, -39.52218045112782, 204.69118473663067, 121.19303763618329)"
2,BlogCodeSamples,https://github.com/grantwinney/BlogCodeSamples,21.23,cs,4320.0,1.0,1.0,"(None, None, None, None)"
3,Bitbucket.Cloud.Net,https://github.com/lvermeulen/Bitbucket.Cloud.Net,21.23,cs,3359.0,4.0,2.0,"(116.0295966714445, -37.91031613314222, 129.06394536333184, 48.73713549931709)"
0,discovery-light,https://github.com/CarboniDavide/discovery-light,21.24,cs,4905.0,1.0,3.0,"(132.13925514771458, -61.99714566796739, 145.19779075105362, 57.57183984887969)"
0,Java-WebSocket,https://github.com/TooTallNate/Java-WebSocket,21.25,java,15417.0,71.0,2.0,"(131.98319801444356, -86.79964490174957, 367.86553632985243, 301.403673846094)"
1,SafeBrakes,https://github.com/Astronants/SafeBrakes,21.25,cs,1346.0,2.0,1.0,"(36.34917981628508, -15.035936285936286, 31.307149722095946, 15.831431359913992)"
0,intellij-time-tracker,https://github.com/a-kraschitzer/intellij-time-tracker,21.26,java,1712.0,1.0,2.0,"(571.2407407407408, -240.49074074074073, 572.7664294597313, 328.7279524832459)"
0,dd-plist,https://github.com/3breadt/dd-plist,21.27,java,7220.0,13.0,1.0,"(352.0648320287019, -170.51341324200914, 1488.2811032133766, 750.0053608046087)"
1,LiveSplit,https://github.com/LiveSplit/LiveSplit,21.27,cs,40540.0,361.0,3.0,"(160.4852910559589, -69.13946698977298, 2128.383301734478, 679.1462138661049)"
0,ScreenAccess,https://github.com/Lunat1q/ScreenAccess,21.27,cs,6111.0,1.0,3.0,"(2584.256277056277, -2484.061020923521, 11607.093118154326, 11503.779874421238)"
0,FlexCLI,https://github.com/HeinzBenjamin/FlexCLI,21.3,cs,6116.0,1.0,2.0,"(336.6220695970696, -27.904313186813187, 1016.1887852493944, 45.752639680890375)"
0,Java-GoodGame-Api-Wrapper,https://github.com/MaximKulikov/Java-GoodGame-Api-Wrapper,21.3,java,6198.0,4.0,3.0,"(612.8356481481482, -753.1575462962963, 1059.9509651525505, 2379.737535027377)"
1,dropwizard,https://github.com/dropwizard/dropwizard,21.31,java,41328.0,356.0,3.0,"(76.81839034509082, -42.48275872564144, 215.41285720915266, 156.4458598749814)"
0,ContentPal,https://github.com/dmfs/ContentPal,21.31,java,6550.0,1.0,1.0,"(824.2650909090909, -121.36064646464646, 2096.7365615033527, 158.27691083931427)"
0,Tanji,https://github.com/ArachisH/Tanji,21.33,cs,16744.0,4.0,2.0,"(47.16046631876908, -29.527178608228745, 83.5065091550698, 45.2872127066124)"
0,powsybl-gse,https://github.com/powsybl/powsybl-gse,21.35,java,10980.0,11.0,3.0,"(103.57886473429951, -35.20579710144928, 276.6696352441573, 99.79061811541665)"
0,mysqltuner,https://github.com/pmachapman/mysqltuner,21.35,cs,10748.0,1.0,1.0,"(None, None, None, None)"
0,neoscada-misc,https://github.com/ibh-systems/neoscada-misc,21.35,java,6324.0,1.0,3.0,"(4495.735051282051, -28.04228205128205, 21220.301954011196, 33.804756278350546)"
1,FFX2SaveEditor,https://github.com/Meth962/FFX2SaveEditor,21.36,cs,8274.0,2.0,1.0,"(378.4642857142857, -9.907142857142857, 772.4493568698025, 7.387626398886439)"
0,adapters-shortest-paths,https://github.com/TomasJohansson/adapters-shortest-paths,21.38,java,4593.0,2.0,2.0,"(278.1237801058768, -139.64903021311156, 577.6677195919254, 294.92388564513647)"
1,janusgraph,https://github.com/JanusGraph/janusgraph,21.38,java,104090.0,139.0,3.0,"(658.8065334586936, -559.8969588112101, 6460.982248318392, 4160.946290825921)"
0,WillowTreeBLDEnhanced,https://github.com/Nicolas-Constanty/WillowTreeBLDEnhanced,21.41,cs,27488.0,1.0,1.0,"(3070.425, -1901.1583333333335, 4682.161285953869, 3716.2878319510464)"
0,purejavahidapi,https://github.com/nyholku/purejavahidapi,21.42,java,4183.0,7.0,3.0,"(591.2409191583611, -473.4610880398671, 1534.2305061835493, 1483.717489439085)"
1,teamcity-s3-plugin,https://github.com/gonzadocarmo/teamcity-s3-plugin,21.42,java,1265.0,2.0,3.0,"(237.7277777777778, -49.487037037037034, 498.2809806669771, 125.65190612300984)"
0,statalign,https://github.com/statalign/statalign,21.43,java,124126.0,7.0,3.0,"(1259.2278578117014, -262.40401229576247, 6768.965467865375, 1258.9556881391754)"
0,AutoServicioUASD,https://github.com/GorkyR/AutoServicioUASD,21.44,cs,16243.0,1.0,2.0,"(684.5362244897959, -266.13928571428573, 728.9794182475133, 434.0195667010777)"
0,attestor,https://github.com/moves-rwth/attestor,21.45,java,32374.0,4.0,3.0,"(641.6846550670645, -569.1173250883518, 1241.8149510888245, 1893.0376503069208)"
0,powershell-remoting-explorer,https://github.com/michaellwest/powershell-remoting-explorer,21.46,cs,1244.0,1.0,1.0,"(98.6875, -55.775, 190.69327670699352, 113.92145046039398)"
1,simplify,https://github.com/CalebFenton/simplify,21.47,java,21617.0,7.0,2.0,"(None, None, None, None)"
0,RocketcadManager,https://github.com/betato/RocketcadManager,21.48,cs,2104.0,1.0,3.0,"(244.88030303030303, -35.59757575757576, 425.94282488517894, 25.0743063207253)"
0,LCMS-Spectator,https://github.com/PNNL-Comp-Mass-Spec/LCMS-Spectator,5.69,cs,29983.0,5.0,3.0,"(3596.3926146340787, -1763.624169981211, 19738.6799896157, 7731.821139566615)"
0,AsterNET.ARI,https://github.com/skrusty/AsterNET.ARI,21.5,cs,22680.0,6.0,3.0,"(2798.710617760618, -395.94305019305017, 13519.022602037083, 787.0972016015256)"
1,ShortCommand,https://github.com/Mengzuozhu/ShortCommand,21.5,cs,2903.0,1.0,3.0,"(293.625, -6.892857142857142, 801.6475334317089, 5.599744892148468)"
0,Android-DFU-Library,https://github.com/NordicSemiconductor/Android-DFU-Library,21.51,java,6397.0,21.0,1.0,"(None, None, None, None)"
1,jcore-dependencies,https://github.com/JULIELab/jcore-dependencies,21.51,java,79856.0,5.0,3.0,"(4336.585988284202, -2504.826528250189, 12212.97608799795, 12339.383445774802)"
0,MDK2VC,https://github.com/armku/MDK2VC,21.52,cs,3039.0,2.0,1.0,"(192.90598027587836, -103.31200654799053, 622.2648376856155, 313.64274155026595)"
0,DartboardRecognition,https://github.com/YellowFive5/DartboardRecognition,21.52,cs,1910.0,1.0,1.0,"(81.98061157796452, -73.34956582633053, 92.50494955918562, 145.90017831801617)"
1,Distance.Translator,https://github.com/REHERC/Distance.Translator,21.53,cs,3469.0,2.0,1.0,"(174.98687169312169, -155.13093253968253, 173.1429468514938, 437.1020686168676)"
0,WiFi-Automatic,https://github.com/j4velin/WiFi-Automatic,21.53,java,2104.0,8.0,1.0,"(38.763815475117525, -16.141084768943326, 89.94212467476619, 53.59825621084664)"
0,LoL-MAPGEO-Converter,https://github.com/FrankTheBoxMonster/LoL-MAPGEO-Converter,21.54,cs,2697.0,1.0,1.0,"(214.15277777777777, -27.73611111111111, 305.18492868857925, 67.77154353262594)"
1,rabbitmq-queue-management,https://github.com/gessnerfl/rabbitmq-queue-management,21.54,java,4949.0,1.0,1.0,"(180.16657509157508, -78.48208711578278, 173.39952305367132, 93.36965796531993)"
0,PictureX-Image-Processor,https://github.com/aleksandarstojkovski/PictureX-Image-Processor,21.54,java,1133.0,2.0,2.0,"(43.32725257198941, -29.196841754736493, 48.84208151169281, 43.47429300110514)"
0,LCMS-Spectator,https://github.com/PNNL-Comp-Mass-Spec/LCMS-Spectator,5.69,cs,29983.0,5.0,3.0,"(3596.3926146340787, -1763.624169981211, 19738.6799896157, 7731.821139566615)"
